assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1210,ter,7.301211807575315e-5,470,-0.15067167953642874
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1275,oriC,0.2193554727942218,412,-0.034332463021332374
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1275,ter,2.8463856493980938e-5,486,-0.16812390659851534
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1227,oriC,0.4621477845425048,390,-0.023659129729884487
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1227,ter,2.464616474927831e-7,471,-0.2648492948893529
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1260,oriC,8.937419436670823e-6,406,-0.16098432426543768
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1260,ter,4.844588532384968e-6,480,-0.18395459756796767
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1222,oriC,0.010031923191326063,388,-0.11381100090152309
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1222,ter,5.250932622788961e-7,471,-0.2819635640014385
proteomics,peebo_2015,rel50_abs0.25,all,filtered,645,oriC,0.601294668220422,196,0.04282011133887705
proteomics,peebo_2015,rel50_abs0.25,all,filtered,645,ter,0.17923891943710862,249,-0.007653734911989669
proteomics,peebo_2015,rel50_abs0.25,all,filtered,621,oriC,0.5140600471634882,188,0.08713745555886779
proteomics,peebo_2015,rel50_abs0.25,all,filtered,621,ter,0.4145933331676861,237,0.008048572625823674
proteomics,peebo_2015,rel50_abs0.25,all,filtered,649,oriC,0.07655720528199628,195,-0.1260666878329762
proteomics,peebo_2015,rel50_abs0.25,all,filtered,649,ter,5.218076903009694e-6,249,-0.18879149931577466
proteomics,peebo_2015,rel50_abs0.25,all,filtered,545,oriC,0.05838968861200608,157,-0.0951164492486007
proteomics,peebo_2015,rel50_abs0.25,all,filtered,545,ter,2.493269168359704e-4,212,-0.14970723619817936
proteomics,peebo_2015,rel50_abs0.25,all,filtered,671,oriC,4.6645099542838515e-4,203,-0.20131272269923273
proteomics,peebo_2015,rel50_abs0.25,all,filtered,671,ter,3.867355640985979e-7,257,-0.2668698318020282
proteomics,peebo_2015,rel50_abs0.25,all,filtered,531,oriC,0.010253855096271603,167,-0.15082104675275362
