assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,ter,4.982854859756716e-6,255,-0.2444950317228834
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,oriC,0.0014878084398183284,312,0.11079126281461629
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,ter,1.7209672893230306e-5,255,-0.2706424278046829
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,oriC,0.012737111392891489,312,0.09997502574189945
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,ter,3.730139954615057e-5,255,-0.29705833369398343
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,oriC,1.9718012921625204e-4,312,0.16152688128197895
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,ter,0.7048904112298449,255,0.04647545438191298
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,oriC,2.611031624496858e-4,312,0.11812779646767213
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,ter,0.8803244991579844,255,0.07491096662288986
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,oriC,9.012744138117965e-5,312,0.10247905135386652
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,ter,0.008144945260780426,255,-0.049789213620563974
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,oriC,2.604663002014984e-4,312,0.12339983428712537
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,ter,0.04055891107989543,255,-0.06040134905074848
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,oriC,3.6270013288268915e-4,312,0.10388434275804144
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,ter,3.975350454330164e-4,255,-0.13554211926924828
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,oriC,2.4863920140585585e-4,312,0.13975276158944527
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,ter,0.0037870433610656014,255,-0.15034252138663717
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,oriC,0.0033693142735186136,312,0.07671133983458983
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,ter,0.00952634351265376,255,-0.1427564224547934
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,oriC,0.0023581198240989563,312,0.13512346139797904
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,ter,0.0011440504238740736,255,-0.1710432714006024
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,oriC,0.001968760392213719,312,0.11260005700054612
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,ter,0.001140640575198703,255,-0.20718396522091032
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,oriC,0.01480524686624224,312,0.09374399969008604
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,ter,2.725241918757174e-4,255,-0.27120352382125146
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,oriC,0.002583503104757528,312,0.0931343765672715
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,ter,0.20100919870119582,255,-0.027248130742992167
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,863,oriC,0.005452288863163759,311,0.09986266298306994
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,863,ter,0.3002926071924961,254,-0.023457674021804945
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,oriC,0.0010736342306737036,312,0.0631582342544372
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,ter,0.0010363608991089141,255,-0.11189497808311329
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,859,oriC,0.0024198724382373184,308,0.06594813107872678
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,859,ter,0.004791399532985467,255,-0.10123408997924503
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,oriC,0.0037255226213959002,312,0.050860982338353455
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,ter,1.000473915222587e-5,255,-0.19824229328388912
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,851,oriC,0.0046107429279495125,309,0.07480004890214295
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,851,ter,2.0951466577523328e-4,250,-0.1855672033145893
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,oriC,0.008901262360291685,312,0.06004501851334215
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,ter,5.212016595394474e-4,255,-0.1907322350952883
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,852,oriC,0.00639212500517734,308,0.08430588251872792
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,852,ter,1.1494324563899265e-4,250,-0.21150852633007672
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,oriC,0.002303154766467686,311,0.10075344757138463
