assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1201,ter,0.033349084735894596,367,-0.09033135827963744
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1223,oriC,0.04642392819340138,413,-0.08469758583542411
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1223,ter,5.3496815384635205e-6,377,-0.13820048929791912
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1181,oriC,3.770151734878838e-5,399,-0.33462777552824113
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1181,ter,1.4087299696245408e-7,363,-0.34309494016016745
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1236,oriC,0.0179213708880929,419,-0.15572142875357045
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1236,ter,4.940950764558389e-8,380,-0.25079467074817985
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1181,oriC,5.111342184388487e-5,402,-0.45211887694582287
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1181,ter,6.402668388430093e-10,358,-0.4297100931034128
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1232,oriC,0.0010870485250196217,415,-0.17331230597208394
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1232,ter,1.5533825434171252e-5,384,-0.2333400843492886
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1186,oriC,8.842938591257856e-6,400,-0.42939514092858555
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1186,ter,3.459438887745824e-10,365,-0.5031726749509233
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1241,oriC,0.006584699440315685,420,-0.1511532026987542
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1241,ter,2.1327874907396904e-06,386,-0.22723968381794463
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1186,oriC,5.053441640955161e-7,402,-0.6675402538678499
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1186,ter,2.1634276698575833e-10,363,-0.7090106086657725
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1147,oriC,0.3308591511563835,375,0.17259999656073524
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1147,ter,0.5950203289247809,368,0.11055547912493256
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1061,oriC,0.8339764861001812,357,0.11728043700818112
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1061,ter,0.3577171689820641,333,0.008469948269681001
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1126,oriC,0.1362560062150537,375,0.11266788521413372
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1126,ter,0.027335133349373153,358,-0.02964779416694898
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,967,oriC,0.17948241300487053,307,-0.02997574209646877
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,967,ter,9.525960036077023e-5,314,-0.12535163648579944
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1166,oriC,0.2986440497763899,388,0.15991096889275813
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1166,ter,2.944142867741801e-4,364,-0.08411861883989227
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,940,oriC,0.0806318693323931,309,-0.05058082702395191
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,940,ter,3.9713497591663894e-7,300,-0.24909358437334111
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1149,oriC,0.7961514146004115,380,0.13606773426867708
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1149,ter,0.005571485132493028,367,-0.05445170293179676
